1,0.0,0.0,0.4049079754601227,-0.17791411042944785,0.6625766871165644,-0.50920245398773,0.8466257668711656,-0.7730061349693251,1.0,-1.0,0.34355828220858897,-0.901840490797546,0.6073619631901841,-0.5214723926380368,0.5398773006134969,-0.3067484662576687,0.4110429447852761,-0.32515337423312884,0.07975460122699386,-0.8404907975460123,0.4233128834355828,-0.4110429447852761,0.3803680981595092,-0.22699386503067484,0.25766871165644173,-0.25153374233128833,-0.12883435582822086,-0.6871165644171779,0.20245398773006135,-0.3006134969325153,0.20245398773006135,-0.1411042944785276,0.10429447852760736,-0.18404907975460122,-0.3006134969325153,-0.48466257668711654,-0.018404907975460124,-0.20245398773006135,0.03067484662576687,-0.11042944785276074,-0.024539877300613498,-0.147239263803681,0.0,0.0,-0.3353658536585366,-0.17073170731707318,-0.5853658536585366,-0.5304878048780488,-0.7439024390243902,-0.7865853658536586,-0.8597560975609756,-1.0,-0.23170731707317074,-0.8597560975609756,-0.4329268292682927,-0.5182926829268293,-0.40853658536585363,-0.3231707317073171,-0.3231707317073171,-0.35365853658536583,0.012195121951219513,-0.7926829268292683,-0.21341463414634146,-0.4024390243902439,-0.22560975609756098,-0.24390243902439024,-0.16463414634146342,-0.3048780487804878,0.21951219512195122,-0.6585365853658537,0.0,-0.3048780487804878,-0.036585365853658534,-0.18292682926829268,0.012195121951219513,-0.24390243902439024,0.39634146341463417,-0.5,0.21951219512195122,-0.25609756097560976,0.15853658536585366,-0.1524390243902439,0.17682926829268292,-0.18292682926829268
1,0.0,0.0,0.4036144578313253,-0.16265060240963855,0.6626506024096386,-0.4819277108433735,0.8433734939759037,-0.7349397590361446,1.0,-0.9578313253012049,0.3674698795180723,-0.8734939759036144,0.608433734939759,-0.4939759036144578,0.5481927710843374,-0.28313253012048195,0.41566265060240964,-0.3072289156626506,0.10843373493975904,-0.8132530120481928,0.42771084337349397,-0.3855421686746988,0.3855421686746988,-0.21084337349397592,0.2710843373493976,-0.2469879518072289,-0.0963855421686747,-0.6626506024096386,0.20481927710843373,-0.29518072289156627,0.21686746987951808,-0.13253012048192772,0.13253012048192772,-0.1686746987951807,-0.2710843373493976,-0.46987951807228917,-0.012048192771084338,-0.21084337349397592,0.04216867469879518,-0.10843373493975904,-0.012048192771084338,-0.13855421686746988,0.0,0.0,-0.3374233128834356,-0.17791411042944785,-0.5828220858895705,-0.5276073619631901,-0.7361963190184049,-0.7852760736196319,-0.8588957055214724,-1.0,-0.22699386503067484,-0.8711656441717791,-0.4294478527607362,-0.5337423312883436,-0.4049079754601227,-0.32515337423312884,-0.31901840490797545,-0.3496932515337423,0.018404907975460124,-0.8098159509202454,-0.22085889570552147,-0.4171779141104294,-0.2331288343558282,-0.25153374233128833,-0.17177914110429449,-0.3006134969325153,0.22085889570552147,-0.6748466257668712,-0.006134969325153374,-0.3312883435582822,-0.049079754601226995,-0.19631901840490798,0.0,-0.25153374233128833,0.39263803680981596,-0.50920245398773,0.22085889570552147,-0.26993865030674846,0.15337423312883436,-0.1656441717791411,0.17177914110429449,-0.19631901840490798
1,0.0,0.0,0.3950617283950617,-0.1728395061728395,0.6604938271604939,-0.49382716049382713,0.8395061728395061,-0.7469135802469136,1.0,-0.9691358024691358,0.35802469135802467,-0.8888888888888888,0.6111111111111112,-0.5061728395061729,0.5432098765432098,-0.2962962962962963,0.41975308641975306,-0.3271604938271605,0.09876543209876543,-0.8271604938271605,0.43209876543209874,-0.3950617283950617,0.3888888888888889,-0.2222222222222222,0.2716049382716049,-0.25925925925925924,-0.10493827160493827,-0.6728395061728395,0.20987654320987653,-0.2962962962962963,0.21604938271604937,-0.1419753086419753,0.12962962962962962,-0.17901234567901234,-0.2777777777777778,-0.47530864197530864,-0.012345679012345678,-0.19753086419753085,0.043209876543209874,-0.10493827160493827,-0.006172839506172839,-0.1419753086419753,0.0,0.0,-0.3416149068322981,-0.16770186335403728,-0.5838509316770186,-0.5217391304347826,-0.7329192546583851,-0.782608695652174,-0.8633540372670807,-1.0,-0.21739130434782608,-0.8757763975155279,-0.40993788819875776,-0.5403726708074534,-0.391304347826087,-0.3416149068322981,-0.30434782608695654,-0.36645962732919257,0.031055900621118012,-0.8198757763975155,-0.19875776397515527,-0.422360248447205,-0.21739130434782608,-0.2670807453416149,-0.15527950310559005,-0.3167701863354037,0.2360248447204969,-0.6832298136645962,0.012422360248447204,-0.33540372670807456,-0.037267080745341616,-0.2111801242236025,0.006211180124223602,-0.2670807453416149,0.40372670807453415,-0.5217391304347826,0.22981366459627328,-0.2732919254658385,0.16770186335403728,-0.17391304347826086,0.18633540372670807,-0.2111801242236025
1,0.0,0.0,0.3987730061349693,-0.1656441717791411,0.6625766871165644,-0.48466257668711654,0.8466257668711656,-0.7423312883435583,1.0,-0.9693251533742331,0.3496932515337423,-0.852760736196319,0.6196319018404908,-0.4723926380368098,0.5521472392638037,-0.27607361963190186,0.4233128834355828,-0.3128834355828221,0.08588957055214724,-0.7791411042944786,0.4294478527607362,-0.34355828220858897,0.38650306748466257,-0.1901840490797546,0.26380368098159507,-0.2392638036809816,-0.12269938650306748,-0.6134969325153374,0.19631901840490798,-0.2392638036809816,0.19631901840490798,-0.10429447852760736,0.09815950920245399,-0.15337423312883436,-0.294478527607362,-0.4110429447852761,-0.03067484662576687,-0.147239263803681,0.018404907975460124,-0.0736196319018405,-0.049079754601226995,-0.11042944785276074,0.0,0.0,-0.3374233128834356,-0.17791411042944785,-0.5828220858895705,-0.5398773006134969,-0.7423312883435583,-0.7975460122699386,-0.8834355828220859,-1.0,-0.20245398773006135,-0.8711656441717791,-0.3987730061349693,-0.5398773006134969,-0.3803680981595092,-0.3374233128834356,-0.294478527607362,-0.3558282208588957,0.04294478527607362,-0.803680981595092,-0.18404907975460122,-0.4110429447852761,-0.19631901840490798,-0.25766871165644173,-0.1411042944785276,-0.3067484662576687,0.25153374233128833,-0.6687116564417178,0.03067484662576687,-0.32515337423312884,-0.012269938650306749,-0.19631901840490798,0.03067484662576687,-0.25153374233128833,0.4233128834355828,-0.50920245398773,0.26380368098159507,-0.27607361963190186,0.19631901840490798,-0.17177914110429449,0.22085889570552147,-0.20245398773006135
1,0.0,0.0,0.38953488372093026,-0.13953488372093023,0.6744186046511628,-0.436046511627907,0.8604651162790697,-0.6744186046511628,1.0,-0.9069767441860465,0.36046511627906974,-0.7093023255813954,0.686046511627907,-0.3313953488372093,0.5930232558139535,-0.22093023255813954,0.47093023255813954,-0.29651162790697677,0.13372093023255813,-0.622093023255814,0.5290697674418605,-0.18023255813953487,0.4127906976744186,-0.13953488372093023,0.29069767441860467,-0.25,-0.046511627906976744,-0.4476744186046512,0.32558139534883723,-0.046511627906976744,0.23255813953488372,-0.01744186046511628,0.13372093023255813,-0.12790697674418605,-0.19186046511627908,-0.2558139534883721,0.11627906976744186,0.029069767441860465,0.06395348837209303,0.040697674418604654,-0.040697674418604654,-0.040697674418604654,0.0,0.0,-0.35947712418300654,-0.1437908496732026,-0.6339869281045751,-0.5032679738562091,-0.8235294117647058,-0.7647058823529411,-1.0,-0.9934640522875817,-0.24836601307189543,-0.8235294117647058,-0.41830065359477125,-0.4444444444444444,-0.41830065359477125,-0.22875816993464052,-0.35294117647058826,-0.24183006535947713,0.0392156862745098,-0.7581699346405228,-0.1830065359477124,-0.28104575163398693,-0.21568627450980393,-0.11764705882352941,-0.1568627450980392,-0.1895424836601307,0.27450980392156865,-0.6143790849673203,0.0457516339869281,-0.1895424836601307,0.0,-0.06535947712418301,0.05228758169934641,-0.1503267973856209,0.46405228758169936,-0.45751633986928103,0.27450980392156865,-0.1503267973856209,0.19607843137254902,-0.026143790849673203,0.21568627450980393,-0.06535947712418301
1,0.0,0.0,0.3709677419354839,-0.12903225806451613,0.6612903225806451,-0.3817204301075269,0.8548387096774194,-0.6021505376344086,1.0,-0.8225806451612904,0.4032258064516129,-0.6290322580645161,0.7096774193548387,-0.25268817204301075,0.6021505376344086,-0.17204301075268819,0.478494623655914,-0.26881720430107525,0.1881720430107527,-0.532258064516129,0.5698924731182796,-0.11290322580645161,0.44623655913978494,-0.0967741935483871,0.3333333333333333,-0.1989247311827957,0.016129032258064516,-0.3655913978494624,0.3817204301075269,0.021505376344086023,0.27956989247311825,0.021505376344086023,0.1827956989247312,-0.07526881720430108,-0.11290322580645161,-0.1774193548387097,0.1827956989247312,0.0967741935483871,0.13440860215053763,0.06989247311827956,0.043010752688172046,-0.021505376344086023,0.0,0.0,-0.3597560975609756,-0.1402439024390244,-0.6646341463414634,-0.4878048780487805,-0.8536585365853658,-0.75,-1.0,-0.9878048780487805,-0.3048780487804878,-0.7865853658536586,-0.5121951219512195,-0.3780487804878049,-0.4634146341463415,-0.2073170731707317,-0.3780487804878049,-0.2682926829268293,-0.036585365853658534,-0.725609756097561,-0.2682926829268293,-0.25,-0.25609756097560976,-0.12804878048780488,-0.18902439024390244,-0.22560975609756098,0.1951219512195122,-0.5914634146341463,-0.03048780487804878,-0.17682926829268292,-0.036585365853658534,-0.06707317073170732,0.03048780487804878,-0.14634146341463414,0.3902439024390244,-0.4329268292682927,0.22560975609756098,-0.15853658536585366,0.15853658536585366,-0.042682926829268296,0.17682926829268292,-0.054878048780487805
1,0.0,0.0,0.37566137566137564,-0.14814814814814814,0.671957671957672,-0.3915343915343915,0.8571428571428571,-0.6084656084656085,1.0,-0.8359788359788359,0.455026455026455,-0.5873015873015873,0.7407407407407407,-0.19047619047619047,0.6243386243386243,-0.12698412698412698,0.5132275132275133,-0.24338624338624337,0.24867724867724866,-0.49206349206349204,0.5978835978835979,-0.0582010582010582,0.4656084656084656,-0.06349206349206349,0.36507936507936506,-0.19047619047619047,0.07936507936507936,-0.3386243386243386,0.41798941798941797,0.06349206349206349,0.31746031746031744,0.05291005291005291,0.2328042328042328,-0.0582010582010582,-0.047619047619047616,-0.164021164021164,0.2275132275132275,0.12698412698412698,0.1693121693121693,0.09523809523809523,0.07407407407407407,-0.015873015873015872,0.0,0.0,-0.34523809523809523,-0.11904761904761904,-0.6726190476190477,-0.34523809523809523,-0.8690476190476191,-0.5654761904761905,-1.0,-0.7857142857142857,-0.3630952380952381,-0.5595238095238095,-0.6190476190476191,-0.11904761904761904,-0.5357142857142857,-0.05357142857142857,-0.44047619047619047,-0.17857142857142858,-0.1130952380952381,-0.4880952380952381,-0.4166666666666667,0.011904761904761904,-0.3392857142857143,0.011904761904761904,-0.2619047619047619,-0.14285714285714285,0.09523809523809523,-0.35119047619047616,-0.18452380952380953,0.10119047619047619,-0.125,0.07738095238095238,-0.041666666666666664,-0.05357142857142857,0.27380952380952384,-0.19642857142857142,0.05952380952380952,0.125,0.07738095238095238,0.1130952380952381,0.14285714285714285,0.005952380952380952
1,0.0,0.0,0.35175879396984927,-0.1407035175879397,0.6482412060301508,-0.35175879396984927,0.8442211055276382,-0.5477386934673367,1.0,-0.7537688442211056,0.46733668341708545,-0.5376884422110553,0.7336683417085427,-0.1708542713567839,0.6180904522613065,-0.11055276381909548,0.5226130653266332,-0.22110552763819097,0.2663316582914573,-0.44221105527638194,0.592964824120603,-0.03015075376884422,0.4623115577889447,-0.04020100502512563,0.36683417085427134,-0.16080402010050251,0.10552763819095477,-0.2964824120603015,0.4120603015075377,0.08542713567839195,0.3015075376884422,0.07035175879396985,0.22613065326633167,-0.03015075376884422,-0.02512562814070352,-0.135678391959799,0.23115577889447236,0.1457286432160804,0.1658291457286432,0.11055276381909548,0.08040201005025126,0.005025125628140704,0.0,0.0,-0.34523809523809523,-0.1130952380952381,-0.6785714285714286,-0.3333333333333333,-0.875,-0.5476190476190477,-1.0,-0.7797619047619048,-0.3630952380952381,-0.5238095238095238,-0.6369047619047619,-0.05952380952380952,-0.5476190476190477,-0.005952380952380952,-0.44642857142857145,-0.13690476190476192,-0.10714285714285714,-0.44642857142857145,-0.4166666666666667,0.07738095238095238,-0.3392857142857143,0.05952380952380952,-0.25595238095238093,-0.10119047619047619,0.10119047619047619,-0.30357142857142855,-0.18452380952380953,0.16666666666666666,-0.11904761904761904,0.13095238095238096,-0.02976190476190476,-0.011904761904761904,0.2857142857142857,-0.14285714285714285,0.07738095238095238,0.19642857142857142,0.10119047619047619,0.16666666666666666,0.17857142857142858,0.05357142857142857
1,0.0,0.0,0.3435897435897436,-0.13846153846153847,0.6512820512820513,-0.3384615384615385,0.8564102564102564,-0.5333333333333333,1.0,-0.7384615384615385,0.4717948717948718,-0.5282051282051282,0.7384615384615385,-0.14358974358974358,0.6205128205128205,-0.09230769230769231,0.5230769230769231,-0.20512820512820512,0.2717948717948718,-0.4358974358974359,0.5948717948717949,-0.010256410256410256,0.4564102564102564,-0.02564102564102564,0.358974358974359,-0.14358974358974358,0.09743589743589744,-0.2923076923076923,0.41025641025641024,0.1076923076923077,0.29743589743589743,0.08205128205128205,0.2205128205128205,-0.03076923076923077,-0.035897435897435895,-0.1282051282051282,0.2205128205128205,0.15897435897435896,0.15384615384615385,0.11794871794871795,0.06666666666666667,0.010256410256410256,0.0,0.0,-0.3515151515151515,-0.10909090909090909,-0.6787878787878788,-0.3393939393939394,-0.8727272727272727,-0.5696969696969697,-1.0,-0.806060606060606,-0.37575757575757573,-0.5212121212121212,-0.6363636363636364,-0.06060606060606061,-0.5454545454545454,-0.012121212121212121,-0.45454545454545453,-0.14545454545454545,-0.11515151515151516,-0.44242424242424244,-0.41818181818181815,0.09090909090909091,-0.3393939393939394,0.06060606060606061,-0.2545454545454545,-0.11515151515151516,0.10909090909090909,-0.3090909090909091,-0.17575757575757575,0.18181818181818182,-0.12121212121212122,0.12121212121212122,-0.030303030303030304,-0.024242424242424242,0.2909090909090909,-0.14545454545454545,0.07878787878787878,0.2,0.09696969696969697,0.15757575757575756,0.18181818181818182,0.03636363636363636
1,0.0,0.0,0.34673366834170855,-0.1306532663316583,0.6532663316582915,-0.32160804020100503,0.8492462311557789,-0.507537688442211,1.0,-0.7035175879396985,0.49748743718592964,-0.48743718592964824,0.7437185929648241,-0.10552763819095477,0.6231155778894473,-0.06532663316582915,0.5326633165829145,-0.17587939698492464,0.3015075376884422,-0.39195979899497485,0.6030150753768844,0.02512562814070352,0.46733668341708545,0.0,0.38190954773869346,-0.11557788944723618,0.135678391959799,-0.25125628140703515,0.4221105527638191,0.135678391959799,0.3065326633165829,0.10050251256281408,0.24120603015075376,-0.010050251256281407,0.0,-0.10050251256281408,0.23618090452261306,0.18592964824120603,0.17587939698492464,0.1407035175879397,0.09547738693467336,0.02512562814070352,0.0,0.0,-0.34394904458598724,-0.11464968152866242,-0.6878980891719745,-0.3503184713375796,-0.8853503184713376,-0.5796178343949044,-1.0,-0.8280254777070064,-0.3503184713375796,-0.5286624203821656,-0.6050955414012739,-0.044585987261146494,-0.5031847133757962,-0.006369426751592357,-0.40764331210191085,-0.1464968152866242,-0.07643312101910828,-0.45222929936305734,-0.3821656050955414,0.09554140127388536,-0.3057324840764331,0.06369426751592357,-0.22929936305732485,-0.1337579617834395,0.1464968152866242,-0.31210191082802546,-0.14012738853503184,0.18471337579617833,-0.09554140127388536,0.12101910828025478,-0.012738853503184714,-0.044585987261146494,0.3375796178343949,-0.15286624203821655,0.12738853503184713,0.19745222929936307,0.1337579617834395,0.1464968152866242,0.20382165605095542,0.012738853503184714
